Date &Time [DD-MM-YYYY/HH:MM:SS],Phase,Barometric pressure [hPa],Salinity [â],CH1 O2 input [phase],CH1 temp (∞C),CH1 O2 [mgO2/L],CH2 O2 input [phase],CH2 temp (∞C),CH2 O2 [mgO2/L],CH3 O2 input [phase],CH3 temp (∞C),CH3 O2 [mgO2/L],CH4 O2 input [phase],CH4 temp (∞C),CH4 O2 [mgO2/L],CH5 O2 input [V],CH5 temp (∞C),CH5 O2 [mgO2/L],CH6 O2 input [V],CH6 temp (∞C),CH6 O2 [mgO2/L],CH7 O2 input [V],CH7 temp (∞C),CH7 O2 [mgO2/L],CH8 O2 input [V],CH8 temp (∞C),CH8 O2 [mgO2/L],CH1 Velocity input [V],CH1 Velocity [cm/s],CH5 Velocity input [V],CH5 Velocity [cm/s],AMB temp N∞1 input [V],AMB temp N∞1 [∞C],AMB temp N∞1 relay,AMB temp N∞2 input [V],AMB temp N∞2 [∞C],AMB temp N∞2 relay,AMB O2 N∞1 input (V),AMB O2 N∞1 temp (∞C),AMB O2 N∞1 [mgO2/L],AMB O2 N∞1 relay,AMB O2 N∞2 input (V),AMB O2 N∞2 temp (∞C),AMB O2 N∞2 [mgO2/L],AMB O2 N∞2 relay,User event
2024-08-22/11:02:07 AM,M8   ,1013,0,30.3775,10.03,10.78,30.8425,10.03,10.74,31.135,10.03,10.71,30.8,10.03,11,NaN,10.03,NaN,NaN,10.03,NaN,NaN,10.03,NaN,NaN,10.03,NaN,NaN,NaN,NaN,NaN,10.03,10.03,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:08 AM,M8   ,1013,0,30.4025,10.03,10.75,30.855,10.03,10.73,31.1325,10.03,10.72,30.8,10.03,11,NaN,10.03,NaN,NaN,10.03,NaN,NaN,10.03,NaN,NaN,10.03,NaN,NaN,NaN,NaN,NaN,10.03,10.03,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:09 AM,M8   ,1013,0,30.41,10.03,10.74,30.8425,10.03,10.74,31.1212,10.03,10.73,30.8,10.03,11,NaN,10.03,NaN,NaN,10.03,NaN,NaN,10.03,NaN,NaN,10.03,NaN,NaN,NaN,NaN,NaN,10.03,10.03,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:10 AM,M8   ,1013,0,30.38,10.04,10.77,30.84,10.04,10.74,31.135,10.04,10.71,30.8,10.04,10.99,NaN,10.03,NaN,NaN,10.03,NaN,NaN,10.03,NaN,NaN,10.03,NaN,NaN,NaN,NaN,NaN,10.0375,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:11 AM,M8   ,1013,0,30.385,10.04,10.76,30.8475,10.04,10.73,31.1325,10.04,10.71,30.8,10.04,10.99,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:12 AM,M8   ,1013,0,30.4075,10.04,10.74,30.8588,10.04,10.72,31.13,10.04,10.71,30.8087,10.04,10.98,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:13 AM,M8   ,1013,0,30.41,10.04,10.74,30.8675,10.04,10.72,31.1375,10.04,10.71,30.8025,10.04,10.99,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:14 AM,M8   ,1013,0,30.4025,10.04,10.75,30.855,10.04,10.73,31.1325,10.04,10.71,30.7925,10.04,11,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:15 AM,M8   ,1013,0,30.385,10.04,10.76,30.8725,10.04,10.71,31.115,10.04,10.73,30.805,10.04,10.99,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:16 AM,M8   ,1013,0,30.38,10.04,10.77,30.88,10.04,10.7,31.125,10.04,10.72,30.8025,10.04,10.99,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:17 AM,M8   ,1013,0,30.38,10.04,10.77,30.85,10.04,10.73,31.1075,10.04,10.73,30.8375,10.04,10.96,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:18 AM,M8   ,1013,0,30.3975,10.04,10.75,30.8575,10.04,10.72,31.1175,10.04,10.72,30.815,10.04,10.98,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:19 AM,M8   ,1013,0,30.3825,10.04,10.77,30.8513,10.04,10.73,31.1288,10.04,10.71,30.8188,10.04,10.97,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:20 AM,M8   ,1013,0,30.415,10.04,10.73,30.8762,10.04,10.71,31.1388,10.04,10.7,30.8112,10.04,10.98,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:21 AM,M8   ,1013,0,30.405,10.04,10.74,30.865,10.04,10.72,31.125,10.04,10.72,30.81,10.04,10.98,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:22 AM,M8   ,1013,0,30.4088,10.04,10.74,30.8513,10.04,10.73,31.12,10.04,10.72,30.81,10.04,10.98,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:23 AM,M8   ,1013,0,30.3837,10.04,10.76,30.85,10.04,10.73,31.12,10.04,10.72,30.81,10.04,10.98,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:24 AM,M8   ,1013,0,30.3975,10.04,10.75,30.8675,10.04,10.72,31.1112,10.04,10.73,30.81,10.04,10.98,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:25 AM,M8   ,1013,0,30.4075,10.04,10.74,30.87,10.04,10.71,31.11,10.04,10.73,30.8175,10.04,10.98,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:26 AM,M8   ,1013,0,30.3875,10.04,10.76,30.87,10.04,10.71,31.14,10.04,10.7,30.805,10.04,10.99,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:27 AM,M8   ,1013,0,30.3875,10.04,10.76,30.8625,10.04,10.72,31.12,10.04,10.72,30.8075,10.04,10.99,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:28 AM,M8   ,1013,0,30.3812,10.04,10.77,30.8513,10.04,10.73,31.1363,10.04,10.71,30.81,10.04,10.98,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:29 AM,M8   ,1013,0,30.4062,10.04,10.74,30.85,10.04,10.73,31.1225,10.04,10.72,30.7925,10.04,11,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:30 AM,M8   ,1013,0,30.3875,10.04,10.76,30.85,10.04,10.73,31.1425,10.04,10.7,30.8125,10.04,10.98,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:31 AM,M8   ,1013,0,30.395,10.04,10.75,30.865,10.04,10.72,31.1425,10.04,10.7,30.8125,10.04,10.98,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:32 AM,M8   ,1013,0,30.385,10.04,10.76,30.855,10.04,10.73,31.1475,10.04,10.7,30.8175,10.04,10.98,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:33 AM,M8   ,1013,0,30.3725,10.04,10.78,30.8575,10.04,10.72,31.135,10.04,10.71,30.805,10.04,10.99,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:34 AM,M8   ,1013,0,30.3875,10.04,10.76,30.86,10.04,10.72,31.1475,10.04,10.7,30.8087,10.04,10.98,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:35 AM,M8   ,1013,0,30.3812,10.04,10.77,30.8513,10.04,10.73,31.1325,10.04,10.71,30.8012,10.04,10.99,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:36 AM,M8   ,1013,0,30.415,10.04,10.73,30.8588,10.04,10.72,31.1212,10.04,10.72,30.8,10.04,10.99,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:37 AM,M8   ,1013,0,30.3975,10.04,10.75,30.86,10.04,10.72,31.1425,10.04,10.7,30.8,10.04,10.99,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:38 AM,M8   ,1013,0,30.375,10.04,10.77,30.875,10.04,10.71,31.1125,10.04,10.73,30.815,10.04,10.98,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:39 AM,M8   ,1013,0,30.3875,10.04,10.76,30.8625,10.04,10.72,31.1175,10.04,10.72,30.8025,10.04,10.99,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:40 AM,M8   ,1013,0,30.3637,10.04,10.78,30.8513,10.04,10.73,31.1375,10.04,10.71,30.8,10.04,10.99,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:41 AM,M8   ,1013,0,30.3775,10.04,10.77,30.85,10.04,10.73,31.1312,10.04,10.71,30.8,10.04,10.99,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:42 AM,M8   ,1013,0,30.38,10.04,10.77,30.8588,10.04,10.72,31.13,10.04,10.71,30.8175,10.04,10.98,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:43 AM,M8   ,1013,0,30.41,10.04,10.74,30.86,10.04,10.72,31.13,10.04,10.71,30.8125,10.04,10.98,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:44 AM,M8   ,1013,0,30.4112,10.04,10.74,30.86,10.04,10.72,31.13,10.04,10.71,30.7925,10.04,11,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:45 AM,M8   ,1013,0,30.38,10.05,10.76,30.8525,10.05,10.73,31.1225,10.05,10.72,30.805,10.05,10.98,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.0475,10.05,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:46 AM,M8   ,1013,0,30.3875,10.05,10.76,30.8762,10.05,10.7,31.1288,10.05,10.71,30.81,10.05,10.98,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,NaN,NaN,NaN,10.05,10.05,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:47 AM,M8   ,1013,0,30.3812,10.05,10.76,30.88,10.05,10.7,31.1125,10.05,10.72,30.8012,10.05,10.99,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,NaN,NaN,NaN,10.05,10.05,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:48 AM,M8   ,1013,0,30.3725,10.05,10.77,30.85,10.05,10.73,31.125,10.05,10.71,30.7925,10.05,10.99,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,NaN,NaN,NaN,10.05,10.05,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:49 AM,M8   ,1013,0,30.3525,10.05,10.79,30.8575,10.05,10.72,31.1212,10.05,10.72,30.7988,10.05,10.99,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,NaN,NaN,NaN,10.05,10.05,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:50 AM,M8   ,1013,0,30.3762,10.05,10.77,30.86,10.05,10.72,31.12,10.05,10.72,30.8087,10.05,10.98,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,NaN,NaN,NaN,10.05,10.05,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:51 AM,M8   ,1013,0,30.3875,10.05,10.76,30.8675,10.05,10.71,31.12,10.05,10.72,30.7875,10.05,11,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,NaN,NaN,NaN,10.05,10.05,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:52 AM,M8   ,1013,0,30.375,10.05,10.77,30.87,10.05,10.71,31.1125,10.05,10.72,30.795,10.05,10.99,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,NaN,NaN,NaN,10.05,10.05,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:53 AM,M8   ,1013,0,30.385,10.05,10.76,30.8625,10.05,10.72,31.125,10.05,10.71,30.8075,10.05,10.98,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,NaN,NaN,NaN,10.05,10.05,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:54 AM,M8   ,1013,0,30.39,10.04,10.76,30.86,10.04,10.72,31.1225,10.04,10.72,30.81,10.04,10.98,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,NaN,NaN,NaN,10.0425,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:55 AM,M8   ,1013,0,30.375,10.04,10.77,30.845,10.04,10.74,31.12,10.04,10.72,30.8025,10.04,10.99,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:56 AM,M8   ,1013,0,30.3925,10.04,10.76,30.87,10.04,10.71,31.12,10.04,10.72,30.8075,10.04,10.99,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:57 AM,M8   ,1013,0,30.3825,10.04,10.77,30.8712,10.04,10.71,31.1288,10.04,10.71,30.8188,10.04,10.97,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:58 AM,M8   ,1013,0,30.4025,10.04,10.75,30.87,10.04,10.71,31.13,10.04,10.71,30.805,10.04,10.99,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:02:59 AM,M8   ,1013,0,30.3925,10.04,10.76,30.8612,10.04,10.72,31.13,10.04,10.71,30.8,10.04,10.99,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:03:00 AM,M8   ,1013,0,30.4075,10.05,10.74,30.86,10.05,10.72,31.1212,10.05,10.72,30.8087,10.05,10.98,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.0488,10.05,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:03:01 AM,M8   ,1013,0,30.4025,10.05,10.74,30.8675,10.05,10.71,31.1275,10.05,10.71,30.8025,10.05,10.99,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,NaN,NaN,NaN,10.05,10.05,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:03:02 AM,M8   ,1013,0,30.385,10.04,10.76,30.855,10.04,10.73,31.13,10.04,10.71,30.8075,10.04,10.98,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,NaN,NaN,NaN,10.0425,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:03:03 AM,M8   ,1013,0,30.3875,10.04,10.76,30.8575,10.04,10.72,31.115,10.04,10.73,30.8025,10.04,10.99,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:03:04 AM,M8   ,1013,0,30.39,10.04,10.76,30.86,10.04,10.72,31.1175,10.04,10.72,30.8075,10.04,10.99,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:03:05 AM,M8   ,1013,0,30.375,10.04,10.77,30.86,10.04,10.72,31.135,10.04,10.71,30.8175,10.04,10.98,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:03:06 AM,M8   ,1013,0,30.3925,10.04,10.76,30.875,10.04,10.71,31.1475,10.04,10.7,30.82,10.04,10.97,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:03:07 AM,M8   ,1013,0,30.415,10.04,10.73,30.865,10.04,10.72,31.12,10.04,10.72,30.82,10.04,10.97,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:03:08 AM,M8   ,1013,0,30.4112,10.04,10.74,30.86,10.04,10.72,31.1188,10.04,10.72,30.82,10.04,10.97,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:03:09 AM,M8   ,1013,0,30.38,10.05,10.76,30.8675,10.05,10.71,31.1125,10.05,10.73,30.8125,10.05,10.98,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.0475,10.05,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:03:10 AM,M8   ,1013,0,30.4,10.04,10.75,30.87,10.04,10.71,31.1175,10.04,10.72,30.81,10.04,10.98,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,NaN,NaN,NaN,10.0425,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:03:11 AM,M8   ,1013,0,30.3837,10.04,10.76,30.87,10.04,10.71,31.12,10.04,10.72,30.8012,10.04,10.99,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.04,10.04,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:03:12 AM,M8   ,1013,0,30.4025,10.05,10.74,30.855,10.05,10.72,31.105,10.05,10.73,30.8075,10.05,10.98,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,10.04,NaN,NaN,NaN,NaN,NaN,10.0475,10.05,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:03:13 AM,M8   ,1013,0,30.4012,10.05,10.74,30.8675,10.05,10.71,31.1175,10.05,10.72,30.81,10.05,10.98,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,NaN,NaN,NaN,10.05,10.05,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:03:14 AM,M8   ,1013,0,30.3925,10.05,10.75,30.87,10.05,10.71,31.1275,10.05,10.71,30.8025,10.05,10.99,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,NaN,NaN,NaN,10.05,10.05,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/11:03:15 AM,M8   ,1013,0,30.3975,10.05,10.75,30.855,10.05,10.72,31.1225,10.05,10.72,30.8,10.05,10.99,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,10.05,NaN,NaN,NaN,NaN,NaN,10.05,10.05,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
